Date,Verified,ProductID,Rating,Title,ReviewText,ReviewID,SentimentLabel,SentimentScore
23-02-2023,TRUE,B08NK5Y8QM,5,Amazing results!,Wonderful product! My money plants more vibrant colors,RBIKYC89FMRQV,POSITIVE,0.9965
23-04-2025,TRUE,B08NK5Y8QM,1,Not effective,Expected better results with my bonsai but leaves turning yellow,RZARKE00SGOHK,NEUTRAL,0.5825
29-10-2024,TRUE,B08NK5Y8QM,2,No results,Expected better results with my flowering plants but dropping leaves,RU4GAGXCEKT3D,NEUTRAL,0.6057
03-08-2025,TRUE,B08NK5Y8QM,1,Not effective,Expected better results with my indoor plants but still struggling,RIE0Y4V1EY1EJ,NEUTRAL,0.6325
30-03-2023,TRUE,B08NK5Y8QM,3,Moderate effect,My rose plants are doing okay but not exceptional,R0VK6N1HOJ8LH,NEGATIVE,0.2236
04-07-2024,TRUE,B08NK5Y8QM,3,Average product,Moderate results with my herb garden - slow progress,RSW17OPRELVLN,NEGATIVE,0.1503
23-09-2025,FALSE,B08NK5Y8QM,5,Happy with purchase,flowering plants responded beautifully to this treatment,RUZFKIHP04GEN,POSITIVE,0.9944
29-08-2023,TRUE,B08NK5Y8QM,4,Great buy,Visible difference in my succulents after 3 weeks,RAY4L1HNYKXTD,NEUTRAL,0.6881
12-06-2024,TRUE,B08NK5Y8QM,4,Life saver for plants,Wonderful product! My flowering plants growing vigorously,RV4XR6U408XNA,POSITIVE,0.9966
03-11-2025,TRUE,B08NK5Y8QM,3,Okay results,Works somewhat for indoor plants but needs improvement,RSD8F6UTJBH24,NEUTRAL,0.6220
18-03-2024,TRUE,B08NK5Y8QM,5,Amazing results!,"My fruit trees are thriving with this product, more vibrant colors",R463VXS8S5YHF,POSITIVE,0.9966
06-01-2023,TRUE,B08NK5Y8QM,4,Highly recommended,This product saved my dying orchids - now they're 100% guarantee,RLAOCPBEZBD32,POSITIVE,0.9836
22-09-2023,TRUE,B08NK5Y8QM,4,Happy with purchase,My plants flower abundantly. Thanks!,R98D7RAVQUATU,POSITIVE,0.9962
14-11-2023,TRUE,B08NK5Y8QM,5,Effective product,The herb garden in my garden are now greener than ever thanks to this product,R8I17JFV27TIL,POSITIVE,0.9963
09-09-2024,TRUE,B08NK5Y8QM,4,Happy with purchase,My lawn have never looked better - looking healthier,RJ7AJ6OB4OET7,POSITIVE,0.9949
06-09-2024,TRUE,B08NK5Y8QM,4,Happy with purchase,Works exactly as described on my bonsai - growing faster,R6AD3HQXLEXZ8,POSITIVE,0.9859
18-04-2025,TRUE,B08NK5Y8QM,3,Okay results,Average performance with my vegetables - inconsistent results,RKSO4JJHKJ8XP,NEUTRAL,0.6469
27-08-2023,TRUE,B08NK5Y8QM,4,Happy with purchase,The lawn in my garden are now growing faster thanks to this product,REQIIMXUMGD6W,POSITIVE,0.9952
28-04-2025,TRUE,B08NK5Y8QM,5,Effective product,My plants flower abundantly. Thanks!,R15FLQLWUUTAJ,POSITIVE,0.9962
19-12-2024,TRUE,B08NK5Y8QM,2,False claims,Complete waste of money for my marigold - still struggling,RAYXTSS7HVIEI,NEGATIVE,0.0094
22-08-2022,TRUE,B08NK5Y8QM,4,Life saver for plants,Excellent results with my succulents - saw improvement in just 10 days,RRKLZU2YC0TQM,POSITIVE,0.9942
09-10-2023,TRUE,B08NK5Y8QM,3,Moderate effect,My tulsi are doing okay but not exceptional,R5VXL7S3TBIRR,NEGATIVE,0.2909
10-02-2022,TRUE,B08NK5Y8QM,1,Total waste,"The product is duplicate, waste of money.",RQ4KS28U4KH4V,NEGATIVE,0.0138
25-10-2024,TRUE,B08NK5Y8QM,4,Good product,Significant improvement in herb garden health and leaf color,RP1BVAP72CPSH,POSITIVE,0.9948
25-12-2023,TRUE,B08NK5Y8QM,5,Effective product,My vegetables have never looked better - pest-free now,R8MPMJZZUFDYG,POSITIVE,0.9914
12-12-2023,TRUE,B08NK5Y8QM,5,Good product,Significant improvement in tulsi health and fruit production,RS4D8YMNUWG61,POSITIVE,0.9932
03-12-2024,TRUE,B08NK5Y8QM,5,Great buy,My plants flower abundantly. Thanks!,R2T9TO2WMPYBW,POSITIVE,0.9962
24-01-2025,TRUE,B08NK5Y8QM,5,Great buy,flowering plants responded beautifully to this treatment,R0H79H74UV999,POSITIVE,0.9944
06-05-2024,TRUE,B08NK5Y8QM,4,Highly recommended,This product saved my dying orchids - now they're producing more flowers,RH9RXUMO06IRA,POSITIVE,0.9944
18-12-2025,TRUE,B08NK5Y8QM,2,Disappointed,"Expected better results with my money plants but Cheating, no use",R8TBQGU497NFJ,NEGATIVE,0.2564
13-03-2022,TRUE,B08NK5Y8QM,1,False claims,Complete waste of money for my money plants - Where is my money?,R7YLRWI7GNCIQ,NEGATIVE,0.0104
24-05-2025,TRUE,B08NK5Y8QM,5,Great buy,My money plants have never looked better - greener than ever,R0WXCIMF0JECS,POSITIVE,0.9958
29-08-2025,TRUE,B08NK5Y8QM,3,Average product,Average performance with my marigold - a few flowers,RCG0R22OOU9K5,NEUTRAL,0.6678
22-07-2022,TRUE,B08NK5Y8QM,4,Effective product,Works exactly as described on my tulsi - producing more flowers,RYX59Y1QK5E9X,POSITIVE,0.9545
15-01-2023,TRUE,B08NK5Y8QM,1,Disappointed,Overpriced and ineffective for vegetables,RA9WN7F3T16DF,NEGATIVE,0.0127
23-11-2025,TRUE,B08NK5Y8QM,1,Not effective,No visible change in my rose plants condition,RN2XS1CSESP2C,NEUTRAL,0.6546
03-05-2022,TRUE,B08NK5Y8QM,1,Not effective,Overpriced and ineffective for rose plants,R38CSY0GM3R1G,NEGATIVE,0.0127
04-06-2022,TRUE,B08NK5Y8QM,4,Effective product,Works exactly as described on my fruit trees - more vibrant colors,RNH60TBXRQSZ3,POSITIVE,0.9418
24-10-2022,TRUE,B08NK5Y8QM,4,Life saver for plants,Excellent results with my bonsai - saw improvement in just 14 days,RTRASW65N0C7L,POSITIVE,0.9915
02-07-2024,TRUE,B08NK5Y8QM,1,False claims,"The product is duplicate, waste of money.",RSH6M76NC3XG2,NEGATIVE,0.0138
08-12-2023,TRUE,B08NK5Y8QM,2,No results,Would not recommend for herb garden - not recovering,RTCJ413K3YJX3,NEGATIVE,0.0153
27-04-2024,TRUE,B08NK5Y8QM,3,Moderate effect,My lawn showed moderate growth but it took several applications,R9KSWIF7D20IB,NEUTRAL,0.6933
21-08-2023,TRUE,B08NK5Y8QM,4,Effective product,My plants flower abundantly. Thanks!,RMK3A1KQJTWZE,POSITIVE,0.9962
10-11-2024,TRUE,B08NK5Y8QM,3,Okay results,My succulents are doing okay but not exceptional,RFGYI4KJBF5U6,NEGATIVE,0.2931
04-01-2022,FALSE,B08NK5Y8QM,3,Okay results,Works somewhat for fruit trees but needs improvement,RVR00JDSQZGLM,POSITIVE,0.8661
09-07-2022,FALSE,B08NK5Y8QM,4,Effective product,hibiscus responded beautifully to this treatment,RDRMT4HXQKJRQ,POSITIVE,0.9948
18-06-2022,FALSE,B08NK5Y8QM,1,Not effective,No improvement in my flowering plants even after 5 weeks,RXVJH981XTZIO,NEGATIVE,0.0349
24-06-2022,TRUE,B08NK5Y8QM,4,Amazing results!,"My marigold are thriving with this product, recovered completely",RBNJD9IRYBZ69,POSITIVE,0.9961
21-04-2024,TRUE,B08NK5Y8QM,3,Average product,Moderate results with my rose plants - minor improvement,R1BXL9KPVF512,POSITIVE,0.9801
17-11-2024,TRUE,B08NK5Y8QM,4,Amazing results!,Wonderful product! My money plants growing vigorously,RGXA0YE1CVHOW,POSITIVE,0.9965
01-04-2023,FALSE,B08NK5Y8QM,2,Total waste,False claims - my succulents show no difference,RCG03MZK5P34F,NEGATIVE,0.2388
25-03-2024,TRUE,B08NK5Y8QM,4,Happy with purchase,My plants flower abundantly. Thanks!,R41G61F03KIG1,POSITIVE,0.9962
02-03-2022,TRUE,B08NK5Y8QM,1,Disappointed,"Did nothing for my fruit trees, very disappointed",RN9JDHFR8TWWR,NEGATIVE,0.0132
22-07-2025,FALSE,B08NK5Y8QM,4,Happy with purchase,marigold responded beautifully to this treatment,RAT0MB0HQM7QH,POSITIVE,0.9876
13-10-2023,TRUE,B08NK5Y8QM,4,Effective product,Works exactly as described on my terrace garden - recovered completely,RRQ4GYEZIUPDC,POSITIVE,0.9698
17-04-2024,TRUE,B08NK5Y8QM,2,Not effective,"Did nothing for my vegetables, very disappointed",RUFU9MHTNKND1,NEGATIVE,0.0126
04-10-2023,TRUE,B08NK5Y8QM,3,Average product,Average performance with my hibiscus - temporary effect,RVTBBFQD533SF,NEUTRAL,0.6809
21-07-2023,TRUE,B08NK5Y8QM,5,Life saver for plants,This product saved my dying vegetables - now they're looking healthier,RSN34OMRJ258U,POSITIVE,0.9951
13-05-2022,TRUE,B08NK5Y8QM,2,Not effective,Overpriced and ineffective for fruit trees,RJ9SJZEV0UTZ6,NEGATIVE,0.0138
02-03-2022,TRUE,B08NK5Y8QM,5,Effective product,Visible difference in my indoor plants after 4 weeks,R4EBQJ0YH3QVD,NEUTRAL,0.6913
27-04-2025,TRUE,B08NK5Y8QM,3,Moderate effect,My fruit trees are doing okay but not exceptional,RMW139X7XH43O,NEGATIVE,0.2834
14-07-2025,TRUE,B08NK5Y8QM,2,Don't buy,"The product is duplicate, waste of money.",RRV5ZCPZZP9KA,NEGATIVE,0.0138
15-06-2024,TRUE,B08NK5Y8QM,3,Average product,Not bad but not great for my bonsai,RCC54H5JVFQGS,NEGATIVE,0.0467
26-02-2022,TRUE,B08NK5Y8QM,1,False claims,False claims - my herb garden show no difference,RJISGU47LRMDH,NEGATIVE,0.1872
20-02-2025,TRUE,B08NK5Y8QM,1,Disappointed,Overpriced and ineffective for bonsai,RVW0SJOPDCVI0,NEGATIVE,0.0162
06-09-2022,TRUE,B08NK5Y8QM,2,No results,"Did nothing for my fruit trees, very disappointed",RE1ZLRJU9N0SO,NEGATIVE,0.0132
25-08-2022,TRUE,B08NK5Y8QM,5,Amazing results!,"My orchids are thriving with this product, pest-free now",RUWTD0X7DZYNR,POSITIVE,0.9965
29-03-2025,TRUE,B08NK5Y8QM,3,Moderate effect,Average performance with my vegetables - some new leaves,R4JA20A3FT20U,NEUTRAL,0.6911
17-05-2023,TRUE,B08NK5Y8QM,4,Highly recommended,"My terrace garden are thriving with this product, pest-free now",R8VMBB3004RWF,POSITIVE,0.9960
